Date,1 YR,Open,High,Low,Close,Adj Close,Volume,iv30, Open, High, Low, Close,stockpx,put,call,straddle
1999-10-07,5.36,22.440001000000002,23.82,22.32,23.58,23.58,0,23.58,1325.4,1328.03,1314.13,1317.64,1317.64,14.023175885861065,14.990293448566945,29.01346933442801
1999-10-08,5.36,22.440001000000002,22.68,20.370001000000002,20.49,20.49,0,20.49,1317.64,1336.57,1311.72,1336.02,1336.02,12.292826267142573,13.273434328620851,25.566260595763424
1999-10-12,5.38,21.559998999999998,23.02,21.540001,22.84,22.84,0,22.84,1335.21,1335.77,1311.8,1313.04,1313.04,13.519127606892539,14.48646359957138,28.00559120646392
1999-10-13,5.43,22.620001000000002,26.57,22.57,25.959999,25.959999,0,25.959999,1313.04,1313.04,1282.8,1285.55,1285.55,15.10301802905201,16.058900352032424,31.161918381084433
1999-10-14,5.45,26.68,27.469998999999998,25.6,26.049999,26.049999,0,26.049999,1285.55,1289.59,1267.75,1283.42,1283.42,15.130141529510638,16.087953671585524,31.218095201096162
1999-10-15,5.42,27.309998999999998,29.4,27.309998999999998,28.75,28.75,0,28.75,1283.42,1283.42,1245.39,1247.41,1247.41,16.27956941737716,17.205384887186256,33.484954304563416
1999-10-18,5.42,29.34,29.809998999999998,28.15,28.190001000000002,28.190001000000002,0,28.190001000000002,1247.41,1254.13,1233.66,1254.13,1254.13,16.03959071183624,16.970393699748684,33.009984411584924
1999-10-19,5.47,26.25,26.559998999999998,24.85,26.559998999999998,26.559998999999998,0,26.559998999999998,1254.13,1279.3,1254.13,1261.32,1261.32,15.16801693294724,16.112789004958813,31.280805937906052
1999-10-20,5.49,25.15,25.48,23.870001000000002,23.9,23.9,0,23.9,1261.32,1289.44,1261.32,1289.43,1289.43,13.904094916584882,14.873452379631658,28.77754729621654
1999-10-21,5.48,25.530001000000002,25.709999,23.99,24.02,24.02,0,24.02,1289.43,1289.43,1265.61,1283.61,1283.61,13.914068976068393,14.877294076482144,28.791363052550537
1999-10-22,5.5,22.02,22.08,20.83,21.639999,21.639999,0,21.639999,1283.61,1308.89,1283.61,1301.65,1301.65,12.662600156026542,13.642926014295654,26.305526170322196
1999-10-25,5.54,23.780001000000002,24.15,23.16,23.6,23.6,0,23.6,1301.65,1301.83,1286.08,1293.63,1293.63,13.763947819764667,14.745316513584498,28.509264333349165
1999-10-26,5.57,22.940001000000002,24.26,22.68,24.26,24.26,0,24.26,1293.63,1303.44,1281.86,1281.91,1281.91,14.031358591453227,15.009100419223955,29.040459010677182
1999-10-27,5.53,24.32,25.379998999999998,24.07,24.200001,24.200001,0,24.200001,1281.91,1299.39,1280.48,1296.71,1296.71,14.160571609940575,15.142501872959087,29.303073482899663
1999-10-28,5.49,22.370001000000002,22.5,21.280001000000002,21.34,21.34,0,21.34,1296.71,1342.47,1296.71,1342.44,1342.44,12.87244013028942,13.881649030883068,26.754089161172487
1999-10-29,5.43,20.629998999999998,22.370001000000002,20.299999,22.200001,22.200001,0,22.200001,1342.44,1373.22,1342.44,1362.93,1362.93,13.621247880562805,14.634666802004972,28.255914682567777
1999-11-01,5.47,22.700001,22.91,22.049999,22.09,22.09,0,22.09,1362.93,1367.37,1353.92,1354.12,1354.12,13.460049430032086,14.474331894555007,27.934381324587093
1999-11-02,5.47,22.09,23.32,21.290001,23.1,23.1,0,23.1,1354.12,1369.44,1346.49,1347.74,1347.74,14.03167168866571,15.041175313703661,29.07284700236937
1999-11-03,5.46,23.08,23.57,22.76,23.16,23.16,0,23.16,1347.74,1360.44,1347.74,1354.93,1354.93,14.145372529466727,15.158407032351192,29.30377956181792
1999-11-04,5.44,22.469998999999998,23.309998999999998,22.43,23.0,23.0,0,23.0,1354.93,1369.4,1354.93,1362.64,1362.64,14.125994253531644,15.141062783762095,29.26705703729374
1999-11-05,5.43,21.469998999999998,22.120001000000002,21.290001,21.66,21.66,0,21.66,1362.64,1387.49,1362.64,1370.23,1370.23,13.34901572222634,14.367862624655118,27.716878346881458
1999-11-08,5.48,22.57,22.58,21.719998999999998,21.870001000000002,21.870001000000002,0,21.870001000000002,1370.23,1380.78,1363.73,1377.01,1377.01,13.54532113343339,14.57863389628244,28.12395502971583
1999-11-09,5.49,22.059998999999998,22.959999,22.059998999999998,22.700001,22.700001,0,22.700001,1377.01,1383.81,1361.45,1365.28,1365.28,13.957663074599282,14.984042449321919,28.9417055239212
1999-11-10,5.52,22.6,22.690001000000002,21.98,22.26,22.26,0,22.26,1365.28,1379.26,1360.19,1373.46,1373.46,13.756576249763157,14.794745221342055,28.55132147110521
1999-11-12,5.49,21.99,22.940001000000002,21.639999,21.65,21.65,0,21.65,1381.46,1396.12,1367.97,1396.06,1396.06,13.588487306784373,14.638006225889058,28.22649353267343
1999-11-15,5.52,21.780001000000002,23.24,21.549999,22.74,22.74,0,22.74,1396.06,1398.59,1392.17,1394.39,1394.39,14.278454514050509,15.332444023959965,29.610898538010474
1999-11-16,5.55,22.129998999999998,22.77,20.73,20.73,20.73,0,20.73,1394.39,1420.36,1394.39,1420.03,1420.03,13.206606248757794,14.285807801663964,27.492414050421758
1999-11-17,5.57,20.780001000000002,21.25,20.549999,20.959999,20.959999,0,20.959999,1420.07,1423.55,1410.69,1410.71,1410.71,13.269383563417819,14.34536407207645,27.61474763549427
1999-11-18,5.58,20.59,20.700001,19.559998999999998,19.76,19.76,0,19.76,1410.71,1425.27,1410.71,1424.94,1424.94,12.604635191493458,13.693419726308889,26.298054917802347
1999-11-19,5.59,18.799999,19.799999,18.639999,19.110001,19.110001,0,19.110001,1424.94,1424.94,1417.61,1422.0,1422.0,12.146530162570912,13.235014723855102,25.381544886426013
1999-11-22,5.63,20.370001000000002,20.459999,19.66,19.98,19.98,0,19.98,1422.0,1425.15,1412.3,1420.94,1420.94,12.71029179517484,13.805744959964727,26.516036755139567
1999-11-23,5.63,21.07,21.860001,20.799999,21.0,21.0,0,21.0,1420.94,1424.1,1402.2,1404.64,1404.64,13.232817666102505,14.31570458137719,27.548522247479696
1999-11-24,5.65,20.700001,20.85,20.1,20.26,20.26,0,20.26,1404.64,1419.71,1399.17,1417.08,1417.08,12.858941215203913,13.955297981314857,26.81423919651877
1999-11-26,5.68,20.35,23.469998999999998,20.219998999999998,22.33,22.33,0,22.33,1417.08,1425.24,1416.14,1416.62,1416.62,14.219816849742301,15.321634936159171,29.541451785901472
1999-11-29,5.72,24.27,24.290001,23.110001,23.57,23.57,0,23.57,1416.62,1416.62,1404.15,1407.83,1407.83,14.942160278701522,16.04484979871802,30.98701007741954
1999-11-30,5.7,23.809998999999998,24.209999,22.860001,24.18,24.18,0,24.18,1407.83,1410.59,1386.95,1389.07,1389.07,15.14022297304291,16.224415938512834,31.364638911555744
1999-12-01,5.73,23.41,23.41,22.23,22.23,22.23,0,22.23,1388.91,1400.12,1387.38,1397.72,1397.72,13.960180215278456,15.0568642138129,29.017044429091357
1999-12-02,5.77,21.690001000000002,22.290001,21.67,21.77,21.77,0,21.77,1397.72,1409.04,1397.72,1409.04,1409.04,13.767082906957626,14.880363531928424,28.64744643888605
1999-12-03,5.71,19.74,19.82,18.690001000000002,19.32,19.32,0,19.32,1409.04,1447.42,1409.04,1433.3,1433.3,12.371893938444941,13.492571068539178,25.86446500698412
1999-12-06,5.72,21.120001000000002,21.469998999999998,20.209999,20.58,20.58,0,20.58,1433.3,1506.91,1418.25,1423.34,1423.34,13.121499087234042,14.23633688826169,27.357835975495732
1999-12-07,5.68,20.93,21.549999,20.799999,21.09,21.09,0,21.09,1423.33,1426.81,1409.17,1409.17,1409.17,13.329906692254667,14.425930320917018,27.755837013171686
1999-12-08,5.69,21.209999,21.33,20.620001000000002,21.25,21.25,0,21.25,1409.17,1415.66,1403.88,1403.88,1403.88,13.383701021908564,14.477531822881474,27.861232844790038
1999-12-09,5.67,20.799999,22.309998999999998,20.719998999999998,21.190001000000002,21.190001000000002,0,21.190001000000002,1403.88,1418.46,1391.5,1408.11,1408.11,13.386514839454208,14.479786602923127,27.866301442377335
1999-12-10,5.67,21.610001,22.15,21.030001000000002,21.48,21.48,0,21.48,1408.11,1421.58,1405.65,1417.04,1417.04,13.663106593253929,14.763311704861849,28.426418298115777
1999-12-13,5.74,21.959999,22.48,21.57,21.719998999999998,21.719998999999998,0,21.719998999999998,1417.04,1421.58,1410.1,1415.22,1415.22,13.79731891428878,14.909670959666528,28.706989873955308
1999-12-14,5.81,22.25,23.25,22.049999,23.059998999999998,23.059998999999998,0,23.059998999999998,1415.22,1418.3,1401.59,1403.17,1403.17,14.550325218657804,15.66665047139361,30.216975690051413
1999-12-15,5.85,23.25,23.77,21.83,22.030001000000002,22.030001000000002,0,22.030001000000002,1403.17,1417.34,1395.93,1413.33,1413.33,13.972788210260774,15.104934584173634,29.077722794434408
1999-12-16,5.9,21.360001,22.950001,21.139999,21.91,21.91,0,21.91,1413.32,1423.11,1408.35,1418.78,1418.78,13.942466616782326,15.088688560588594,29.03115517737092
1999-12-17,5.93,21.389999,21.459999,20.84,21.35,21.35,0,21.35,1418.78,1431.77,1418.78,1421.05,1421.05,13.590697418137665,14.744588479754157,28.335285897891822
1999-12-20,5.99,22.18,24.219998999999998,22.139999,23.780001000000002,23.780001000000002,0,23.780001000000002,1421.03,1429.16,1411.1,1418.09,1418.09,15.164091072149063,16.32722463907487,31.491315711223933
1999-12-21,5.97,22.98,24.02,22.09,22.66,22.66,0,22.66,1418.09,1436.47,1414.8,1433.43,1433.43,14.581155229099636,15.75294684899825,30.334102078097885
1999-12-22,5.97,22.139999,22.84,22.139999,22.43,22.43,0,22.43,1433.43,1440.02,1429.05,1435.99,1435.99,14.453131120223247,15.627015473319148,30.080146593542395
1999-12-23,5.96,21.59,21.629998999999998,20.870001000000002,21.120001000000002,21.120001000000002,0,21.120001000000002,1436.13,1461.44,1436.13,1458.34,1458.34,13.787932379513563,14.97809118008422,28.766023559597784
1999-12-27,5.97,22.879998999999998,23.34,22.85,23.07,23.07,0,23.07,1458.34,1463.19,1450.83,1457.09,1457.09,15.100505810282698,16.29163886277786,31.392144673060557
1999-12-28,5.96,23.610001,23.690001000000002,22.860001,22.969998999999998,22.969998999999998,0,22.969998999999998,1457.09,1462.68,1452.78,1457.66,1457.66,15.039399700109698,16.229003549170898,31.268403249280595
1999-12-29,5.93,23.08,23.370001000000002,22.799999,23.09,23.09,0,23.09,1457.66,1467.47,1457.66,1463.46,1463.46,15.184127580660174,16.372455516365108,31.556583097025282
1999-12-30,5.93,23.51,25.17,23.15,24.76,24.76,0,24.76,1463.46,1473.1,1462.6,1464.47,1464.47,16.33549649088775,17.524644545499314,33.86014103638706
1999-12-31,5.98,25.030001000000002,25.200001,24.450001,24.639999,24.639999,0,24.639999,1464.47,1472.42,1458.19,1469.25,1469.25,16.301593251576833,17.504677811308397,33.80627106288523
2000-01-03,6.09,24.360001,26.15,23.98,24.209999,24.209999,0,24.209999,1469.25,1478.0,1438.36,1455.22,1455.22,15.843196675474132,17.056702724830984,32.89989940030512
2000-01-04,6.0,24.940001000000002,27.18,24.799999,27.01,27.01,0,27.01,1455.22,1455.22,1397.43,1399.42,1399.42,17.072157647166478,18.221893307512346,35.29405095467882
2000-01-05,6.05,27.98,29.0,25.85,26.41,26.41,0,26.41,1399.42,1413.27,1377.68,1402.11,1402.11,16.707754992256696,17.86929627339248,34.577051265649175
2000-01-06,6.03,26.68,26.709999,24.700001,25.73,25.73,0,25.73,1402.11,1411.9,1392.02,1403.45,1403.45,16.280415729650485,17.439225210255813,33.7196409399063
2000-01-07,6.0,25.139999,25.17,21.719998999999998,21.719998999999998,21.719998999999998,0,21.719998999999998,1403.45,1441.47,1400.73,1441.47,1441.47,14.027974266068668,15.212257370725524,29.240231636794192
2000-01-10,6.07,21.889999,22.49,21.360001,21.709999,21.709999,0,21.709999,1441.47,1464.36,1441.47,1457.6,1457.6,14.171275556611704,15.382776184835393,29.554051741447097
2000-01-11,6.13,21.98,22.629998999999998,21.690001000000002,22.5,22.5,0,22.5,1457.6,1458.66,1434.42,1438.56,1438.56,14.510449157979451,15.717938380933788,30.22838753891324
2000-01-12,6.16,23.049999,23.49,22.41,22.84,22.84,0,22.84,1438.56,1442.6,1427.08,1432.25,1432.25,14.671051227286739,15.879125009403197,30.550176236689936
2000-01-13,6.1,22.73,23.1,21.32,21.709999,21.709999,0,21.709999,1432.25,1454.2,1432.25,1449.68,1449.68,14.091346080186895,15.302216536456058,29.393562616642953
2000-01-14,6.13,19.83,20.15,19.51,19.66,19.66,0,19.66,1449.68,1473.0,1449.68,1465.15,1465.15,12.837856154844076,14.067664320656945,26.90552047550102
2000-01-18,6.15,21.389999,21.629998999999998,20.969998999999998,21.5,21.5,0,21.5,1465.15,1465.15,1451.3,1455.14,1455.14,13.996988667683354,15.222378037355838,29.219366705039192
2000-01-19,6.12,22.15,22.16,21.440001000000002,21.719998999999998,21.719998999999998,0,21.719998999999998,1455.14,1461.39,1448.68,1455.9,1455.9,14.156636785761975,15.37668803528652,29.533324821048495
2000-01-20,6.13,21.309998999999998,22.6,21.18,21.75,21.75,0,21.75,1455.9,1465.71,1438.54,1445.57,1445.57,14.075447159441637,15.288820391024728,29.364267550466366
2000-01-21,6.12,21.549999,21.91,20.5,20.82,20.82,0,20.82,1445.57,1453.18,1439.6,1441.36,1441.36,13.41019152209492,14.618058181216156,28.028249703311076
2000-01-24,6.13,21.43,24.440001000000002,21.43,24.07,24.07,0,24.07,1441.36,1454.09,1395.42,1401.91,1401.91,15.167458434405944,16.34418461652683,31.511643050932776
2000-01-25,6.13,23.790001,24.280001000000002,22.870001000000002,23.02,23.02,0,23.02,1401.53,1414.26,1388.49,1410.03,1410.03,14.564686929547747,15.74822882494459,30.312915754492337
2000-01-26,6.15,22.91,23.190001000000002,22.450001,23.030001000000002,23.030001000000002,0,23.030001000000002,1410.03,1412.73,1400.16,1404.09,1404.09,14.507986201913127,15.69038580611857,30.198372008031697
2000-01-27,6.19,22.370001000000002,24.389999,22.030001000000002,23.540001,23.540001,0,23.540001,1404.09,1418.86,1370.99,1398.56,1398.56,14.77978228209156,15.96518188068751,30.74496416277907
2000-01-28,6.25,23.75,26.540001,23.17,26.139999,26.139999,0,26.139999,1398.56,1398.56,1356.2,1360.16,1360.16,16.0181148684635,17.182137048138884,33.20025191660238
2000-01-31,6.3,26.780001000000002,27.43,24.940001000000002,24.950001,24.950001,0,24.950001,1360.16,1394.5,1350.05,1394.46,1394.46,15.643254255272495,16.846173195042184,32.48942745031468
2000-02-01,6.3,24.43,24.74,23.290001,23.450001,23.450001,0,23.450001,1392.67,1412.49,1390.04,1409.28,1409.28,14.823444697151217,16.039147982608597,30.862592679759814
2000-02-02,6.24,23.02,24.74,22.620001000000002,23.120001000000002,23.120001000000002,0,23.120001000000002,1409.28,1420.61,1403.49,1409.12,1409.12,14.610560854984215,15.814554252988387,30.4251151079726
2000-02-03,6.16,22.719998999999998,23.73,21.93,22.01,22.01,0,22.01,1409.12,1425.78,1398.52,1424.97,1424.97,14.044799520770312,15.246732770763401,29.291532291533713
2000-02-04,6.19,20.77,21.77,20.690001000000002,21.540001,21.540001,0,21.540001,1424.97,1435.91,1404.47,1424.37,1424.37,13.723753626382063,14.93102941451582,28.654783040897883
2000-02-07,6.23,22.969998999999998,23.27,22.790001,22.790001,22.790001,0,22.790001,1424.37,1427.15,1413.33,1423.0,1423.0,14.536396221859263,15.750301447527363,30.286697669386626
2000-02-08,6.22,21.68,22.08,21.17,21.25,21.25,0,21.25,1424.24,1441.83,1424.24,1441.75,1441.75,13.693284356224808,14.921211151478815,28.614495507703623
2000-02-09,6.2,21.540001,22.9,21.290001,22.9,22.9,0,22.9,1441.72,1444.55,1411.65,1411.71,1411.71,14.496354307302113,15.694831868076562,30.191186175378675
2000-02-10,6.2,23.360001,23.549999,22.75,23.07,23.07,0,23.07,1411.7,1422.1,1406.43,1416.83,1416.83,14.66128032574261,15.864104533570185,30.525384859312794
2000-02-11,6.17,22.940001000000002,24.799999,22.82,24.42,24.42,0,24.42,1416.83,1416.83,1378.89,1387.12,1387.12,15.230164239089504,16.40207034325192,31.632234582341425
2000-02-14,6.19,24.67,24.889999,24.27,24.379998999999998,24.379998999999998,0,24.379998999999998,1387.12,1394.93,1380.53,1389.94,1389.94,15.23331228585539,16.411405694842188,31.64471798069758
2000-02-15,6.2,24.08,24.75,22.84,22.92,22.92,0,22.92,1389.94,1407.72,1376.25,1402.05,1402.05,14.410238950640974,15.600515610920866,30.01075456156184
2000-02-16,6.22,23.200001,23.83,22.74,23.51,23.51,0,23.51,1402.05,1404.55,1385.58,1387.67,1387.67,14.642468748646593,15.82433604600783,30.466804794654422
2000-02-17,6.28,22.9,23.48,22.629998999999998,23.17,23.17,0,23.17,1387.67,1399.88,1380.07,1388.25,1388.25,14.422800329398683,15.616562117144326,30.03936244654301
2000-02-18,6.26,23.370001000000002,26.370001000000002,23.370001000000002,26.0,26.0,0,26.0,1388.26,1388.59,1345.32,1346.09,1346.09,15.763595466345919,16.917418948036698,32.68101441438262
2000-02-22,6.22,25.91,28.120001000000002,25.469998999999998,25.860001,25.860001,0,25.860001,1346.09,1358.11,1331.88,1352.17,1352.17,15.75015191531054,16.90178415026037,32.65193606557091
2000-02-23,6.27,25.200001,25.370001000000002,23.559998999999998,23.889999,23.889999,0,23.889999,1352.17,1370.11,1342.44,1360.69,1360.69,14.594375578133508,15.762576053098883,30.35695163123239
2000-02-24,6.22,24.18,25.940001000000002,24.15,24.379998999999998,24.379998999999998,0,24.379998999999998,1360.69,1364.8,1329.88,1353.43,1353.43,14.830429735649318,15.98313510239177,30.81356483804109
2000-02-25,6.18,24.129998999999998,25.370001000000002,23.58,25.200001,25.200001,0,25.200001,1353.43,1362.14,1329.15,1333.36,1333.36,15.124145185392194,16.252457216062908,31.376602401455102
2000-02-28,6.21,25.9,26.190001000000002,24.09,24.68,24.68,0,24.68,1333.36,1360.82,1325.02,1348.05,1348.05,14.961038762950807,16.10731695494917,31.068355717899976
2000-02-29,6.2,23.76,23.879998999999998,23.24,23.370001000000002,23.370001000000002,0,23.370001000000002,1348.05,1369.63,1348.05,1366.42,1366.42,14.330854039980409,15.49088245133521,29.82173649131562
2000-03-01,6.17,22.65,22.719998999999998,21.41,21.639999,21.639999,0,21.639999,1366.42,1383.46,1366.42,1379.19,1379.19,13.354630491779744,14.519836948178522,27.874467439958266
2000-03-02,6.19,21.620001000000002,22.1,20.93,21.059998999999998,21.059998999999998,0,21.059998999999998,1379.19,1386.56,1370.35,1381.76,1381.76,13.003854208954749,14.175014366085065,27.178868575039814
2000-03-03,6.15,19.98,20.040001,19.190001000000002,19.209999,19.209999,0,19.209999,1381.76,1410.88,1381.76,1409.17,1409.17,12.049716666254199,13.236394194231934,25.286110860486133
2000-03-06,6.2,20.379998999999998,21.74,20.33,21.5,21.5,0,21.5,1409.17,1409.74,1384.75,1391.28,1391.28,13.378038718132302,14.559172138420081,27.937210856552383
2000-03-07,6.17,22.24,24.49,22.24,24.309998999999998,24.309998999999998,0,24.309998999999998,1391.28,1399.21,1349.99,1355.62,1355.62,14.814742788564786,15.960036168318993,30.77477895688378
2000-03-08,6.17,24.57,25.200001,23.48,23.82,23.82,0,23.82,1355.62,1373.79,1346.62,1366.7,1366.7,14.62344096461186,15.778095264570652,30.40153622918251
2000-03-09,6.15,24.18,24.18,22.200001,22.209999,22.209999,0,22.209999,1366.7,1401.82,1357.59,1401.69,1401.69,13.94705230721263,15.12743084506883,29.07448315228146
2000-03-10,6.21,20.889999,21.690001000000002,20.84,21.24,21.24,0,21.24,1401.69,1413.46,1392.07,1395.07,1395.07,13.244363759227554,14.430624148168022,27.674987907395575
2000-03-13,6.21,23.030001000000002,23.26,21.99,22.85,22.85,0,22.85,1395.07,1398.39,1364.84,1383.62,1383.62,14.174705387184417,15.35122957546605,29.525934962650467
2000-03-14,6.2,22.75,24.41,22.33,24.41,24.41,0,24.41,1383.62,1395.38,1359.15,1359.15,1359.15,14.913965655938682,16.067822168060047,30.98178782399873
2000-03-15,6.21,24.66,24.76,21.98,22.34,22.34,0,22.34,1359.15,1397.99,1356.99,1392.14,1392.14,13.930817288593857,15.114586230553414,29.04540351914727
2000-03-16,6.2,21.65,21.92,20.49,20.77,20.77,0,20.77,1392.15,1458.47,1392.15,1458.47,1458.47,13.527526204688002,14.765700878000985,28.293227082688986
2000-03-17,6.2,21.26,22.559998999999998,21.07,22.370001000000002,22.370001000000002,0,22.370001000000002,1458.47,1477.33,1453.27,1464.47,1464.47,14.676086662757825,15.919355063086073,30.595441725843898
2000-03-20,6.23,22.309998999999998,23.26,22.280001000000002,22.959999,22.959999,0,22.959999,1464.47,1470.3,1448.43,1456.63,1456.63,14.995441281941225,16.238034935395376,31.2334762173366
