Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
708,10dORHV,708,11/1/12 0:00,,,,23.74,,,stockpx,708,11/1/12 0:00,,,,29.48,,,HVStrategy,708,734808,RSI,708,52.5075369,0,0,LRSI,708,0.366196879,0,0,TSI,708,-26.67255507,0,1
709,10dORHV,709,11/2/12 0:00,,,,22.53,,,stockpx,709,11/2/12 0:00,,,,29.54,,,HVStrategy,709,734809,RSI,709,53.18159529,0,0,LRSI,709,0.430277211,0,0,TSI,709,-20.92632665,0,1
710,10dORHV,710,11/5/12 0:00,,,,22.58,,,stockpx,710,11/5/12 0:00,,,,29.67,,,HVStrategy,710,734812,RSI,710,54.68237433,0,0,LRSI,710,0.593763401,0,0,TSI,710,-15.9204561,0,1
711,10dORHV,711,11/6/12 0:00,,,,20.54,,,stockpx,711,11/6/12 0:00,,,,29.86,,,HVStrategy,711,734813,RSI,711,56.85900734,0,0,LRSI,711,0.826678755,1,0,TSI,711,-11.1574519,0,1
712,10dORHV,712,11/7/12 0:00,,,,19.25,,,stockpx,712,11/7/12 0:00,,,,29.16,,,HVStrategy,712,734814,RSI,712,47.7579322,0,0,LRSI,712,1,1,0,TSI,712,-9.97303054,0,1
713,10dORHV,713,11/8/12 0:00,,,,19.55,,,stockpx,713,11/8/12 0:00,,,,28.91,,,HVStrategy,713,734815,RSI,713,44.98831465,0,0,LRSI,713,0.816593815,1,0,TSI,713,-9.950245508,0,1
714,10dORHV,714,11/9/12 0:00,,,,19.4,,,stockpx,714,11/9/12 0:00,,,,28.87,,,HVStrategy,714,734816,RSI,714,44.54321169,0,0,LRSI,714,0.768421765,1,0,TSI,714,-10.0722972,0,1
715,10dORHV,715,11/13/12 0:00,,,,27.44,,,stockpx,715,11/13/12 0:00,,,,27.09,,,HVStrategy,715,734820,RSI,715,30.21643088,0,0,LRSI,715,0.387858067,0,0,TSI,715,-16.01204307,0,1
716,10dORHV,716,11/14/12 0:00,,,,26.74,,,stockpx,716,11/14/12 0:00,,,,26.96,,,HVStrategy,716,734821,RSI,716,29.47089517,0,1,LRSI,716,0.327727902,0,0,TSI,716,-20.65552693,0,1
717,10dORHV,717,11/15/12 0:00,,,,25.36,,,stockpx,717,11/15/12 0:00,,,,26.7,,,HVStrategy,717,734822,RSI,717,27.98377435,0,1,LRSI,717,0.182548258,0,1,TSI,717,-24.79819358,0,1
718,10dORHV,718,11/16/12 0:00,,,,25.5,,,stockpx,718,11/16/12 0:00,,,,26.63,,,HVStrategy,718,734823,RSI,718,27.58025846,0,1,LRSI,718,0,0,1,TSI,718,-28.12234326,0,1
719,10dORHV,719,11/19/12 0:00,,,,25.82,,,stockpx,719,11/19/12 0:00,,,,26.76,,,HVStrategy,719,734826,RSI,719,29.61024789,0,1,LRSI,719,0,0,1,TSI,719,-30.14895853,0,1
720,10dORHV,720,11/20/12 0:00,,,,25.37,,,stockpx,720,11/20/12 0:00,,,,26.62,,,HVStrategy,720,734827,RSI,720,28.67795088,0,1,LRSI,720,0,0,1,TSI,720,-32.08201859,0,1
721,10dORHV,721,11/21/12 0:00,,,,24.63,,,stockpx,721,11/21/12 0:00,,,,26.96,,,HVStrategy,721,734828,RSI,721,34.10426714,0,0,LRSI,721,0,0,1,TSI,721,-32.10164936,0,1
722,10dORHV,722,11/23/12 0:00,,,,25.6,,,stockpx,722,11/23/12 0:00,,,,27.63,,,HVStrategy,722,734830,RSI,722,43.26468581,0,0,LRSI,722,0.216618867,0,1,TSI,722,-29.15364568,0,1
723,10dORHV,723,11/26/12 0:00,,,,26.1,,,stockpx,723,11/26/12 0:00,,,,27.34,,,HVStrategy,723,734833,RSI,723,40.6318003,0,0,LRSI,723,0.200040881,0,1,TSI,723,-27.54236013,0,1
724,10dORHV,724,11/27/12 0:00,,,,25.5,,,stockpx,724,11/27/12 0:00,,,,27.16,,,HVStrategy,724,734834,RSI,724,39.0435923,0,0,LRSI,724,0.306436267,0,0,TSI,724,-26.70964918,0,1
725,10dORHV,725,11/28/12 0:00,,,,17.64,,,stockpx,725,11/28/12 0:00,,,,27.38,,,HVStrategy,725,734835,RSI,725,42.02627712,0,0,LRSI,725,0.594063964,0,0,TSI,725,-25.11787601,0,1
726,10dORHV,726,11/29/12 0:00,,,,17.81,,,stockpx,726,11/29/12 0:00,,,,26.95,,,HVStrategy,726,734836,RSI,726,38.10194624,0,0,LRSI,726,0.527508321,0,0,TSI,726,-24.92892556,0,1
727,10dORHV,727,11/30/12 0:00,,,,19.46,,,stockpx,727,11/30/12 0:00,,,,26.62,,,HVStrategy,727,734837,RSI,727,35.37211446,0,0,LRSI,727,0.44991183,0,0,TSI,727,-25.60582238,0,1
728,10dORHV,728,12/3/12 0:00,,,,20.78,,,stockpx,728,12/3/12 0:00,,,,26.48,,,HVStrategy,728,734840,RSI,728,34.25097298,0,0,LRSI,728,0.358587228,0,0,TSI,728,-26.49384961,0,1
729,10dORHV,729,12/4/12 0:00,,,,20.29,,,stockpx,729,12/4/12 0:00,,,,26.38,,,HVStrategy,729,734841,RSI,729,33.43576704,0,0,LRSI,729,0.230359606,0,1,TSI,729,-27.45930147,0,1
730,10dORHV,730,12/5/12 0:00,,,,20.98,,,stockpx,730,12/5/12 0:00,,,,26.63,,,HVStrategy,730,734842,RSI,730,37.44430472,0,0,LRSI,730,0.090942278,0,1,TSI,730,-27.14628234,0,1
731,10dORHV,731,12/6/12 0:00,,,,21.61,,,stockpx,731,12/6/12 0:00,,,,26.71,,,HVStrategy,731,734843,RSI,731,38.71612549,0,0,LRSI,731,0.018562532,0,1,TSI,731,-26.53444358,0,1
732,10dORHV,732,12/7/12 0:00,,,,19.65,,,stockpx,732,12/7/12 0:00,,,,26.45,,,HVStrategy,732,734844,RSI,732,36.14415944,0,0,LRSI,732,0,0,1,TSI,732,-26.71363644,0,1
733,10dORHV,733,12/10/12 0:00,,,,19.96,,,stockpx,733,12/10/12 0:00,,,,26.91,,,HVStrategy,733,734847,RSI,733,43.31852723,0,0,LRSI,733,0.261494947,0,1,TSI,733,-24.76565481,0,1
734,10dORHV,734,12/11/12 0:00,,,,19.83,,,stockpx,734,12/11/12 0:00,,,,27.3,,,HVStrategy,734,734848,RSI,734,48.59209328,0,0,LRSI,734,0.489665649,0,0,TSI,734,-21.453754,0,1
735,10dORHV,735,12/12/12 0:00,,,,18.88,,,stockpx,735,12/12/12 0:00,,,,27.2,,,HVStrategy,735,734849,RSI,735,47.37497623,0,0,LRSI,735,0.5572103,0,0,TSI,735,-19.0840263,0,1
736,10dORHV,736,12/13/12 0:00,,,,19,,,stockpx,736,12/13/12 0:00,,,,27.06,,,HVStrategy,736,734850,RSI,736,45.65100582,0,0,LRSI,736,0.709773253,1,0,TSI,736,-17.58157883,0,1
737,10dORHV,737,12/14/12 0:00,,,,17.97,,,stockpx,737,12/14/12 0:00,,,,26.77,,,HVStrategy,737,734851,RSI,737,42.22341623,0,0,LRSI,737,0.779536546,1,0,TSI,737,-17.25449501,0,1
738,10dORHV,738,12/17/12 0:00,,,,17.05,,,stockpx,738,12/17/12 0:00,,,,26.98,,,HVStrategy,738,734854,RSI,738,45.41924835,0,0,LRSI,738,0.938004255,1,0,TSI,738,-16.05872157,0,1
739,10dORHV,739,12/18/12 0:00,,,,18.19,,,stockpx,739,12/18/12 0:00,,,,27.63,,,HVStrategy,739,734855,RSI,739,53.91613359,0,0,LRSI,739,0.798795398,1,0,TSI,739,-12.2635464,0,1
740,10dORHV,740,12/19/12 0:00,,,,19.15,,,stockpx,740,12/19/12 0:00,,,,27.3,,,HVStrategy,740,734856,RSI,740,49.68702801,0,0,LRSI,740,0.782303978,1,0,TSI,740,-10.37054628,0,1
741,10dORHV,741,12/20/12 0:00,,,,19.03,,,stockpx,741,12/20/12 0:00,,,,27.64,,,HVStrategy,741,734857,RSI,741,53.7152839,0,0,LRSI,741,1,1,0,TSI,741,-7.487348972,0,1
742,10dORHV,742,12/21/12 0:00,,,,20.31,,,stockpx,742,12/21/12 0:00,,,,27.24,,,HVStrategy,742,734858,RSI,742,48.76830045,0,0,LRSI,742,0.987490899,1,0,TSI,742,-6.605315395,0,1
743,10dORHV,743,12/24/12 0:00,,,,20.21,,,stockpx,743,12/24/12 0:00,,,,27.07,,,HVStrategy,743,734861,RSI,743,46.79577402,0,0,LRSI,743,0.759235958,1,0,TSI,743,-6.500660313,0,1
744,10dORHV,744,12/26/12 0:00,,,,19.92,,,stockpx,744,12/26/12 0:00,,,,26.84,,,HVStrategy,744,734863,RSI,744,44.19149505,0,0,LRSI,744,0.60357554,0,0,TSI,744,-7.213315057,0,1
745,10dORHV,745,12/27/12 0:00,,,,19.35,,,stockpx,745,12/27/12 0:00,,,,26.98,,,HVStrategy,745,734864,RSI,745,46.15578154,0,0,LRSI,745,0.531136966,0,0,TSI,745,-7.222739588,0,1
746,10dORHV,746,12/28/12 0:00,,,,19.34,,,stockpx,746,12/28/12 0:00,,,,26.64,,,HVStrategy,746,734865,RSI,746,42.265131,0,0,LRSI,746,0.176627453,0,1,TSI,746,-8.409404857,0,1
747,10dORHV,747,12/31/12 0:00,,,,18.58,,,stockpx,747,12/31/12 0:00,,,,26.66,,,HVStrategy,747,734868,RSI,747,42.57179101,0,0,LRSI,747,0.110166246,0,1,TSI,747,-9.282295546,0,1
748,10dORHV,748,1/3/13 0:00,,,,21.26,,,stockpx,748,1/3/13 0:00,,,,27.24,,,HVStrategy,748,734871,RSI,748,50.74273026,0,0,LRSI,748,0.304489818,0,0,TSI,748,-7.581855502,0,1
749,10dORHV,749,1/4/13 0:00,,,,21.65,,,stockpx,749,1/4/13 0:00,,,,26.75,,,HVStrategy,749,734872,RSI,749,44.92696866,0,0,LRSI,749,0,0,1,TSI,749,-7.948818374,0,1
750,10dORHV,750,1/7/13 0:00,,,,20.64,,,stockpx,750,1/7/13 0:00,,,,26.7,,,HVStrategy,750,734875,RSI,750,44.36816043,0,0,LRSI,750,0,0,1,TSI,750,-8.41116084,0,1
751,10dORHV,751,1/8/13 0:00,,,,18.81,,,stockpx,751,1/8/13 0:00,,,,26.55,,,HVStrategy,751,734876,RSI,751,42.65411415,0,0,LRSI,751,0,0,1,TSI,751,-9.302524525,0,1
752,10dORHV,752,1/9/13 0:00,,,,18.05,,,stockpx,752,1/9/13 0:00,,,,26.66,,,HVStrategy,752,734877,RSI,752,44.35191768,0,0,LRSI,752,0.001182157,0,1,TSI,752,-9.560020959,0,1
753,10dORHV,753,1/10/13 0:00,,,,18.23,,,stockpx,753,1/10/13 0:00,,,,26.46,,,HVStrategy,753,734878,RSI,753,41.9216954,0,0,LRSI,753,0,0,1,TSI,753,-10.47470362,0,1
754,10dORHV,754,1/11/13 0:00,,,,19.33,,,stockpx,754,1/11/13 0:00,,,,26.89,,,HVStrategy,754,734879,RSI,754,48.46048104,0,0,LRSI,754,0.264796365,0,1,TSI,754,-9.349964327,0,1
755,10dORHV,755,1/14/13 0:00,,,,18.57,,,stockpx,755,1/14/13 0:00,,,,26.8,,,HVStrategy,755,734882,RSI,755,47.26113083,0,0,LRSI,755,0.228883258,0,1,TSI,755,-8.768540765,0,1
756,10dORHV,756,1/15/13 0:00,,,,19.52,,,stockpx,756,1/15/13 0:00,,,,27.23,,,HVStrategy,756,734883,RSI,756,53.21836073,0,0,LRSI,756,0.558332401,0,0,TSI,756,-6.440705873,0,1
757,10dORHV,757,1/16/13 0:00,,,,15.98,,,stockpx,757,1/16/13 0:00,,,,27.11,,,HVStrategy,757,734884,RSI,757,51.47103481,0,0,LRSI,757,0.598277744,0,0,TSI,757,-5.027333715,0,1
758,10dORHV,758,1/17/13 0:00,,,,15.44,,,stockpx,758,1/17/13 0:00,,,,27.36,,,HVStrategy,758,734885,RSI,758,54.80060729,0,0,LRSI,758,0.896686822,1,0,TSI,758,-2.827776111,0,1
759,10dORHV,759,1/18/13 0:00,,,,13.17,,,stockpx,759,1/18/13 0:00,,,,27.23,,,HVStrategy,759,734886,RSI,759,52.77298467,0,0,LRSI,759,0.97080023,1,0,TSI,759,-1.569481115,0,1
760,10dORHV,760,1/22/13 0:00,,,,14.52,,,stockpx,760,1/22/13 0:00,,,,27.09,,,HVStrategy,760,734890,RSI,760,50.60160669,0,0,LRSI,760,1,1,0,TSI,760,-1.119412019,0,1
761,10dORHV,761,1/23/13 0:00,,,,15.57,,,stockpx,761,1/23/13 0:00,,,,27.57,,,HVStrategy,761,734891,RSI,761,57.11655955,0,0,LRSI,761,1,1,0,TSI,761,1.267218695,1,0
762,10dORHV,762,1/24/13 0:00,,,,15.37,,,stockpx,762,1/24/13 0:00,,,,27.74,,,HVStrategy,762,734892,RSI,762,59.1703966,0,0,LRSI,762,1,1,0,TSI,762,3.877600157,1,0
763,10dORHV,763,1/25/13 0:00,,,,17.31,,,stockpx,763,1/25/13 0:00,,,,27.85,,,HVStrategy,763,734893,RSI,763,60.48902538,0,0,LRSI,763,1,1,0,TSI,763,6.428782117,1,0
764,10dORHV,764,1/28/13 0:00,,,,16.36,,,stockpx,764,1/28/13 0:00,,,,27.93,,,HVStrategy,764,734896,RSI,764,61.46378698,0,0,LRSI,764,1,1,0,TSI,764,8.828369066,1,0
765,10dORHV,765,1/29/13 0:00,,,,16.48,,,stockpx,765,1/29/13 0:00,,,,28.03,,,HVStrategy,765,734897,RSI,765,62.70245689,0,0,LRSI,765,1,1,0,TSI,765,11.20047733,1,0
766,10dORHV,766,1/30/13 0:00,,,,15.51,,,stockpx,766,1/30/13 0:00,,,,27.83,,,HVStrategy,766,734898,RSI,766,58.64256743,0,0,LRSI,766,1,1,0,TSI,766,12.15359686,1,0
767,10dORHV,767,1/31/13 0:00,,,,16.04,,,stockpx,767,1/31/13 0:00,,,,27.42,,,HVStrategy,767,734899,RSI,767,51.30831361,0,0,LRSI,767,0.757875539,1,0,TSI,767,10.84837275,1,0
768,10dORHV,768,2/1/13 0:00,,,,16.54,,,stockpx,768,2/1/13 0:00,,,,27.88,,,HVStrategy,768,734900,RSI,768,57.70033917,0,0,LRSI,768,0.939391169,1,0,TSI,768,11.6591489,1,0
769,10dORHV,769,2/4/13 0:00,,,,16.94,,,stockpx,769,2/4/13 0:00,,,,27.44,,,HVStrategy,769,734903,RSI,769,50.82714057,0,0,LRSI,769,0.621839828,0,0,TSI,769,10.10371235,1,0
770,10dORHV,770,2/5/13 0:00,,,,15.8,,,stockpx,770,2/5/13 0:00,,,,27.48,,,HVStrategy,770,734904,RSI,770,51.39398327,0,0,LRSI,770,0.508258921,0,0,TSI,770,9.047659969,1,0
771,10dORHV,771,2/6/13 0:00,,,,14.89,,,stockpx,771,2/6/13 0:00,,,,27.3,,,HVStrategy,771,734905,RSI,771,48.67480007,0,0,LRSI,771,0.244321464,0,1,TSI,771,7.333544689,1,0
772,10dORHV,772,2/7/13 0:00,,,,14.92,,,stockpx,772,2/7/13 0:00,,,,27.19,,,HVStrategy,772,734906,RSI,772,47.03696436,0,0,LRSI,772,0.096440542,0,1,TSI,772,5.430374593,1,0
773,10dORHV,773,2/8/13 0:00,,,,12.64,,,stockpx,773,2/8/13 0:00,,,,27.48,,,HVStrategy,773,734907,RSI,773,51.65548962,0,0,LRSI,773,0.099873148,0,1,TSI,773,5.145100241,1,0
774,10dORHV,774,2/11/13 0:00,,,,12.77,,,stockpx,774,2/11/13 0:00,,,,27.9,,,HVStrategy,774,734910,RSI,774,57.44353557,0,0,LRSI,774,0.39283151,0,0,TSI,774,6.713290185,1,0
775,10dORHV,775,2/12/13 0:00,,,,12.57,,,stockpx,775,2/12/13 0:00,,,,27.89,,,HVStrategy,775,734911,RSI,775,57.26773099,0,0,LRSI,775,0.425353629,0,0,TSI,775,7.909176771,1,0
776,10dORHV,776,2/13/13 0:00,,,,12.45,,,stockpx,776,2/13/13 0:00,,,,27.98,,,HVStrategy,776,734912,RSI,776,58.49878475,0,0,LRSI,776,0.601778677,0,0,TSI,776,9.255005066,1,0
777,10dORHV,777,2/14/13 0:00,,,,11.96,,,stockpx,777,2/14/13 0:00,,,,28.01,,,HVStrategy,777,734913,RSI,777,58.92357751,0,0,LRSI,777,0.805727846,1,0,TSI,777,10.48263347,1,0
778,10dORHV,778,2/15/13 0:00,,,,9.99,,,stockpx,778,2/15/13 0:00,,,,27.97,,,HVStrategy,778,734914,RSI,778,58.07009961,0,0,LRSI,778,1,1,0,TSI,778,11.28650113,1,0
779,10dORHV,779,2/19/13 0:00,,,,9.55,,,stockpx,779,2/19/13 0:00,,,,28.01,,,HVStrategy,779,734918,RSI,779,58.71410508,0,0,LRSI,779,1,1,0,TSI,779,12.13427079,1,0
780,10dORHV,780,2/20/13 0:00,,,,9.95,,,stockpx,780,2/20/13 0:00,,,,27.95,,,HVStrategy,780,734919,RSI,780,57.29262623,0,0,LRSI,780,1,1,0,TSI,780,12.50403104,1,0
781,10dORHV,781,2/21/13 0:00,,,,10.57,,,stockpx,781,2/21/13 0:00,,,,27.52,,,HVStrategy,781,734920,RSI,781,48.27272711,0,0,LRSI,781,0.62440299,0,0,TSI,781,10.29868648,1,0
782,10dORHV,782,2/22/13 0:00,,,,11.3,,,stockpx,782,2/22/13 0:00,,,,27.69,,,HVStrategy,782,734921,RSI,782,51.52218656,0,0,LRSI,782,0.633525049,0,0,TSI,782,9.304694636,1,0
783,10dORHV,783,2/25/13 0:00,,,,15.16,,,stockpx,783,2/25/13 0:00,,,,27.43,,,HVStrategy,783,734924,RSI,783,46.69120145,0,0,LRSI,783,0.340303603,0,0,TSI,783,6.989296367,1,0
784,10dORHV,784,2/26/13 0:00,,,,14.46,,,stockpx,784,2/26/13 0:00,,,,27.38,,,HVStrategy,784,734925,RSI,784,45.80178501,0,0,LRSI,784,0.201962003,0,1,TSI,784,4.823590843,1,0
785,10dORHV,785,2/27/13 0:00,,,,16.95,,,stockpx,785,2/27/13 0:00,,,,27.97,,,HVStrategy,785,734926,RSI,785,56.36452336,0,0,LRSI,785,0.3983456,0,0,TSI,785,6.10350011,1,0
786,10dORHV,786,2/28/13 0:00,,,,16.72,,,stockpx,786,2/28/13 0:00,,,,27.88,,,HVStrategy,786,734927,RSI,786,54.61594081,0,0,LRSI,786,0.301166894,0,0,TSI,786,6.596262164,1,0
787,10dORHV,787,3/1/13 0:00,,,,16.61,,,stockpx,787,3/1/13 0:00,,,,27.97,,,HVStrategy,787,734928,RSI,787,56.0831635,0,0,LRSI,787,0.433947043,0,0,TSI,787,7.44047188,1,0
788,10dORHV,788,3/4/13 0:00,,,,17.81,,,stockpx,788,3/4/13 0:00,,,,28.1,,,HVStrategy,788,734931,RSI,788,58.18597432,0,0,LRSI,788,0.661114149,0,0,TSI,788,8.771089251,1,0
789,10dORHV,789,3/5/13 0:00,,,,17.47,,,stockpx,789,3/5/13 0:00,,,,28.27,,,HVStrategy,789,734932,RSI,789,60.82741943,0,0,LRSI,789,0.882648127,1,0,TSI,789,10.69115826,1,0
790,10dORHV,790,3/6/13 0:00,,,,17.71,,,stockpx,790,3/6/13 0:00,,,,28.14,,,HVStrategy,790,734933,RSI,790,57.81945486,0,0,LRSI,790,0.928919062,1,0,TSI,790,11.44392854,1,0
791,10dORHV,791,3/7/13 0:00,,,,17.1,,,stockpx,791,3/7/13 0:00,,,,28.18,,,HVStrategy,791,734934,RSI,791,58.49948496,0,0,LRSI,791,1,1,0,TSI,791,12.25610655,1,0
792,10dORHV,792,3/8/13 0:00,,,,17.52,,,stockpx,792,3/8/13 0:00,,,,28.09,,,HVStrategy,792,734935,RSI,792,56.30014357,0,0,LRSI,792,1,1,0,TSI,792,12.34287654,1,0
793,10dORHV,793,3/11/13 0:00,,,,13.82,,,stockpx,793,3/11/13 0:00,,,,27.85,,,HVStrategy,793,734938,RSI,793,50.8138833,0,0,LRSI,793,0.716691511,1,0,TSI,793,10.84390899,1,0
794,10dORHV,794,3/12/13 0:00,,,,13.82,,,stockpx,794,3/12/13 0:00,,,,27.92,,,HVStrategy,794,734939,RSI,794,52.2746717,0,0,LRSI,794,0.709217577,1,0,TSI,794,9.990377138,1,0
795,10dORHV,795,3/13/13 0:00,,,,10.63,,,stockpx,795,3/13/13 0:00,,,,27.97,,,HVStrategy,795,734940,RSI,795,53.34063018,0,0,LRSI,795,0.571169439,0,0,TSI,795,9.560191145,1,0
796,10dORHV,796,3/14/13 0:00,,,,11.28,,,stockpx,796,3/14/13 0:00,,,,28.12,,,HVStrategy,796,734941,RSI,796,56.4809691,0,0,LRSI,796,0.507868715,0,0,TSI,796,10.04395677,1,0
797,10dORHV,797,3/15/13 0:00,,,,11.1,,,stockpx,797,3/15/13 0:00,,,,28.04,,,HVStrategy,797,734942,RSI,797,54.37887906,0,0,LRSI,797,0.244088052,0,1,TSI,797,9.886601046,1,0
798,10dORHV,798,3/18/13 0:00,,,,10.5,,,stockpx,798,3/18/13 0:00,,,,28.12,,,HVStrategy,798,734945,RSI,798,56.13693555,0,0,LRSI,798,0.508138715,0,0,TSI,798,10.22313511,1,0
799,10dORHV,799,3/19/13 0:00,,,,10.16,,,stockpx,799,3/19/13 0:00,,,,28.09,,,HVStrategy,799,734946,RSI,799,55.27668528,0,0,LRSI,799,0.594681321,0,0,TSI,799,10.283414,1,0
800,10dORHV,800,3/20/13 0:00,,,,10.29,,,stockpx,800,3/20/13 0:00,,,,28.32,,,HVStrategy,800,734947,RSI,800,60.29966633,0,0,LRSI,800,0.902276254,1,0,TSI,800,11.73514372,1,0
801,10dORHV,801,3/21/13 0:00,,,,10.82,,,stockpx,801,3/21/13 0:00,,,,28.15,,,HVStrategy,801,734948,RSI,801,55.35130726,0,0,LRSI,801,0.712729359,1,0,TSI,801,11.61358088,1,0
802,10dORHV,802,3/22/13 0:00,,,,9.57,,,stockpx,802,3/22/13 0:00,,,,28.2,,,HVStrategy,802,734949,RSI,802,56.48244768,0,0,LRSI,802,1,1,0,TSI,802,11.82466239,1,0
803,10dORHV,803,3/25/13 0:00,,,,9.41,,,stockpx,803,3/25/13 0:00,,,,28.13,,,HVStrategy,803,734952,RSI,803,54.40440456,0,0,LRSI,803,0.91130609,1,0,TSI,803,11.4364349,1,0
804,10dORHV,804,3/26/13 0:00,,,,10.42,,,stockpx,804,3/26/13 0:00,,,,28.19,,,HVStrategy,804,734953,RSI,804,55.90201109,0,0,LRSI,804,1,1,0,TSI,804,11.5058582,1,0
805,10dORHV,805,3/27/13 0:00,,,,11.04,,,stockpx,805,3/27/13 0:00,,,,28.4,,,HVStrategy,805,734954,RSI,805,60.7600004,0,0,LRSI,805,0.8397887,1,0,TSI,805,12.95179872,1,0
806,10dORHV,806,3/28/13 0:00,,,,11.3,,,stockpx,806,3/28/13 0:00,,,,28.6,,,HVStrategy,806,734955,RSI,806,64.74356243,0,0,LRSI,806,0.95799215,1,0,TSI,806,15.43466907,1,0
807,10dORHV,807,4/1/13 0:00,,,,11.16,,,stockpx,807,4/1/13 0:00,,,,28.52,,,HVStrategy,807,734959,RSI,807,62.03090243,0,0,LRSI,807,0.793615913,1,0,TSI,807,16.73440253,1,0
808,10dORHV,808,4/2/13 0:00,,,,10.24,,,stockpx,808,4/2/13 0:00,,,,28.77,,,HVStrategy,808,734960,RSI,808,66.72310045,0,0,LRSI,808,1,1,0,TSI,808,19.36426682,1,0
809,10dORHV,809,4/3/13 0:00,,,,10.85,,,stockpx,809,4/3/13 0:00,,,,28.58,,,HVStrategy,809,734961,RSI,809,60.594292,0,0,LRSI,809,1,1,0,TSI,809,19.71588474,1,0
810,10dORHV,810,4/4/13 0:00,,,,12.25,,,stockpx,810,4/4/13 0:00,,,,28.55,,,HVStrategy,810,734962,RSI,810,59.66242683,0,0,LRSI,810,1,1,0,TSI,810,19.72005461,1,0
811,10dORHV,811,4/5/13 0:00,,,,18.63,,,stockpx,811,4/5/13 0:00,,,,28.7,,,HVStrategy,811,734963,RSI,811,62.74727701,0,0,LRSI,811,1,1,0,TSI,811,20.65040938,1,0
812,10dORHV,812,4/8/13 0:00,,,,18.62,,,stockpx,812,4/8/13 0:00,,,,28.52,,,HVStrategy,812,734966,RSI,812,57.10369961,0,0,LRSI,812,0.911242477,1,0,TSI,812,19.71735432,1,0
813,10dORHV,813,4/9/13 0:00,,,,22.99,,,stockpx,813,4/9/13 0:00,,,,29.72,,,HVStrategy,813,734967,RSI,813,73.93483714,1,0,LRSI,813,0.780413419,1,0,TSI,813,25.90237744,1,0
814,10dORHV,814,4/10/13 0:00,,,,25.21,,,stockpx,814,4/10/13 0:00,,,,30.17,,,HVStrategy,814,734968,RSI,814,77.50009019,1,0,LRSI,814,0.881963013,1,0,TSI,814,32.29507139,1,0
815,10dORHV,815,4/11/13 0:00,,,,31.18,,,stockpx,815,4/11/13 0:00,,,,28.77,,,HVStrategy,815,734969,RSI,815,53.14489266,0,0,LRSI,815,0.634395662,0,0,TSI,815,25.67989233,1,0
816,10dORHV,816,4/12/13 0:00,,,,30.97,,,stockpx,816,4/12/13 0:00,,,,28.76,,,HVStrategy,816,734970,RSI,816,53.01673073,0,0,LRSI,816,0.774382644,1,0,TSI,816,21.38923366,1,0
817,10dORHV,817,4/15/13 0:00,,,,31.38,,,stockpx,817,4/15/13 0:00,,,,28.72,,,HVStrategy,817,734973,RSI,817,52.47164246,0,0,LRSI,817,0.740655607,1,0,TSI,817,18.18149641,1,0
818,10dORHV,818,4/16/13 0:00,,,,31.47,,,stockpx,818,4/16/13 0:00,,,,28.95,,,HVStrategy,818,734974,RSI,818,55.3164574,0,0,LRSI,818,0.681950087,0,0,TSI,818,16.7829661,1,0
819,10dORHV,819,4/17/13 0:00,,,,31.33,,,stockpx,819,4/17/13 0:00,,,,28.83,,,HVStrategy,819,734975,RSI,819,53.51664121,0,0,LRSI,819,0.446021622,0,0,TSI,819,15.0853342,1,0
820,10dORHV,820,4/18/13 0:00,,,,30.95,,,stockpx,820,4/18/13 0:00,,,,28.71,,,HVStrategy,820,734976,RSI,820,51.7049241,0,0,LRSI,820,0,0,1,TSI,820,13.15277235,1,0
821,10dORHV,821,4/19/13 0:00,,,,33.19,,,stockpx,821,4/19/13 0:00,,,,29.76,,,HVStrategy,821,734977,RSI,821,63.38515591,0,0,LRSI,821,0.589843665,0,0,TSI,821,15.76329932,1,0
822,10dORHV,822,4/22/13 0:00,,,,34.85,,,stockpx,822,4/22/13 0:00,,,,30.91,,,HVStrategy,822,734980,RSI,822,71.511736,1,0,LRSI,822,0.694237854,0,0,TSI,822,21.57907597,1,0
823,10dORHV,823,4/23/13 0:00,,,,32.23,,,stockpx,823,4/23/13 0:00,,,,30.66,,,HVStrategy,823,734981,RSI,823,67.97945565,0,0,LRSI,823,0.679303226,0,0,TSI,823,24.43780598,1,0
824,10dORHV,824,4/24/13 0:00,,,,33.91,,,stockpx,824,4/24/13 0:00,,,,31.88,,,HVStrategy,824,734982,RSI,824,74.57852985,1,0,LRSI,824,0.972312482,1,0,TSI,824,29.75562998,1,0
825,10dORHV,825,4/25/13 0:00,,,,30.76,,,stockpx,825,4/25/13 0:00,,,,32,,,HVStrategy,825,734983,RSI,825,75.12163294,1,0,LRSI,825,1,1,0,TSI,825,33.75687192,1,0
826,10dORHV,826,4/26/13 0:00,,,,30.7,,,stockpx,826,4/26/13 0:00,,,,31.95,,,HVStrategy,826,734984,RSI,826,74.40832578,1,0,LRSI,826,1,1,0,TSI,826,36.46015126,1,0
827,10dORHV,827,4/29/13 0:00,,,,31.97,,,stockpx,827,4/29/13 0:00,,,,32.62,,,HVStrategy,827,734987,RSI,827,77.4924338,1,0,LRSI,827,1,1,0,TSI,827,39.84662454,1,0
